"feedname","timestamp","id","info"
"DIGITALSIDE.IT","05/12/2020 20:32:21","5162","DigitalSide Malware report: MD5: 0f6ce23c62b2825f0c1cadc52bf715a2"
"DIGITALSIDE.IT","05/12/2020 20:33:22","5163","DigitalSide Malware report: MD5: 3f72727f96d334c82b1f56bfe438cce8"
"DIGITALSIDE.IT","05/12/2020 20:34:21","5164","DigitalSide Malware report: MD5: cc2113b50daf789b44be6c6c849cf35d"
"DIGITALSIDE.IT","05/12/2020 20:43:21","5165","DigitalSide Malware report: MD5: a33741fdcde961ad1ed8d22134d69df4"
"DIGITALSIDE.IT","06/12/2020 00:04:24","5166","DigitalSide Malware report: MD5: d8f984c13dc2d42bbc194a74cd581fcf"
"DIGITALSIDE.IT","06/12/2020 00:50:29","5167","DigitalSide Malware report: MD5: dc88596acea22ad1181162092e37cc08"
"DIGITALSIDE.IT","06/12/2020 00:50:38","5168","DigitalSide Malware report: MD5: dc88596acea22ad1181162092e37cc08"
"DIGITALSIDE.IT","06/12/2020 00:51:30","5169","DigitalSide Malware report: MD5: 5c26578256de9e03a3e145c6f7691421"
"DIGITALSIDE.IT","06/12/2020 00:52:26","5170","DigitalSide Malware report: MD5: 4543d23fb2af1d35009680e03d42dc3e"
"DIGITALSIDE.IT","06/12/2020 00:53:25","5171","DigitalSide Malware report: MD5: 0754c32023a5014e238f73b88eb8e490"
"DIGITALSIDE.IT","14/12/2020 03:00:24","5172","DigitalSide Malware report: MD5: ec9faf1a26b7deb569cfa4d3b6624bbf"
"DIGITALSIDE.IT","06/12/2020 02:32:25","5173","DigitalSide Malware report: MD5: 11eded1efd9bdb4fb6cccdea6e3e1e98"
"DIGITALSIDE.IT","06/12/2020 02:33:26","5174","DigitalSide Malware report: MD5: a67af8a2a0a236a38e0f4c88ddfad515"
"DIGITALSIDE.IT","06/12/2020 02:34:25","5175","DigitalSide Malware report: MD5: f65d1c2b93a58fcc6dde4e1fb83aabca"
"DIGITALSIDE.IT","06/12/2020 02:35:21","5176","DigitalSide Malware report: MD5: 32ad793442284911a26a5b6a772f8fd9"
"DIGITALSIDE.IT","06/12/2020 02:35:31","5177","DigitalSide Malware report: MD5: 32ad793442284911a26a5b6a772f8fd9"
"DIGITALSIDE.IT","06/12/2020 02:36:26","5178","DigitalSide Malware report: MD5: b358315ff6c855210999d1e1523263d3"
"DIGITALSIDE.IT","06/12/2020 02:37:24","5179","DigitalSide Malware report: MD5: b1748375403ee87c8175de88d346cd33"
"DIGITALSIDE.IT","06/12/2020 02:38:31","5180","DigitalSide Malware report: MD5: 776083044695548ec4bd73e7eba562fa"
"DIGITALSIDE.IT","06/12/2020 02:39:25","5181","DigitalSide Malware report: MD5: 29484cc68215840d8ad84393a2ee98d4"
"DIGITALSIDE.IT","06/12/2020 02:40:23","5182","DigitalSide Malware report: MD5: 52ba27596cd679a565f236b8243e1014"
"DIGITALSIDE.IT","06/12/2020 02:40:34","5183","DigitalSide Malware report: MD5: 52ba27596cd679a565f236b8243e1014"
"DIGITALSIDE.IT","06/12/2020 02:57:26","5184","DigitalSide Malware report: MD5: 03321039545426c83b7f3a3b763f3243"
"DIGITALSIDE.IT","06/12/2020 06:51:28","5185","DigitalSide Malware report: MD5: 0116aba8c3fe4ffe2f00cc8675ab7c25"
"DIGITALSIDE.IT","06/12/2020 07:07:27","5186","DigitalSide Malware report: MD5: 1c719f0e2843d51ee83a695751d54103"
"DIGITALSIDE.IT","06/12/2020 07:51:31","5187","DigitalSide Malware report: MD5: fc25ea4af3753ab3f214056babfa04e8"
"CASTALDI-T","07/12/2020 07:15:10","5190","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 07:15:10","5191","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 09:30:10","5193","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","07/12/2020 09:30:11","5194","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 10:15:09","5195","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","14/12/2020 11:06:23","5197","Malware Bazaar SHA1 feed"
"CASTALDI-T","07/12/2020 12:00:09","5198","ThreatIngestor Event: Twitter-Reecdeep"
"CASTALDI-T","14/12/2020 11:06:29","5199","Malware Bazaar SHA256 feed"
"CASTALDI-T","07/12/2020 13:30:10","5200","ThreatIngestor Event: Twitter-Reecdeep"
"CASTALDI-T","07/12/2020 13:30:08","5201","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","07/12/2020 13:30:10","5202","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 13:30:10","5203","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 13:45:09","5204","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 14:30:09","5205","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 14:30:10","5206","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 15:00:09","5207","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 15:45:10","5208","ThreatIngestor Event: Twitter-Trickbot"
"CASTALDI-T","07/12/2020 15:45:12","5209","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 15:45:12","5210","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","07/12/2020 15:45:13","5211","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 15:45:14","5212","ThreatIngestor Event: Twitter-Netwire"
"CASTALDI-T","07/12/2020 16:00:08","5213","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","07/12/2020 16:15:09","5214","ThreatIngestor Event: Twitter-Formbook"
"CASTALDI-T","07/12/2020 20:00:14","5215","ThreatIngestor Event: Twitter-IcedID"
"CASTALDI-T","07/12/2020 21:15:11","5216","ThreatIngestor Event: Twitter-Azorult"
"CASTALDI-T","07/12/2020 21:30:10","5217","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","07/12/2020 22:15:09","5218","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","07/12/2020 22:15:10","5219","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","07/12/2020 22:30:09","5220","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","07/12/2020 23:30:10","5221","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","08/12/2020 00:15:08","5222","ThreatIngestor Event: Twitter-Trickbot"
"CASTALDI-T","08/12/2020 00:30:09","5223","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","08/12/2020 01:00:09","5224","ThreatIngestor Event: Twitter-Trickbot"
"CASTALDI-T","08/12/2020 01:45:12","5225","ThreatIngestor Event: Twitter-IcedID"
"DIGITALSIDE.IT","13/12/2020 03:00:56","5226","DigitalSide Malware report: MD5: f43e85d4c7ebab18b474a176ce015692"
"DIGITALSIDE.IT","06/12/2020 12:13:50","5227","DigitalSide Malware report: MD5: ee71ba91384ee767fd186ce8193c58de"
"DIGITALSIDE.IT","06/12/2020 11:14:51","5228","DigitalSide Malware report: MD5: b2e6453d225e829a41843ea23d39584a"
"DIGITALSIDE.IT","06/12/2020 11:42:50","5229","DigitalSide Malware report: MD5: 33d622430ddd8f05830768ed93df86c2"
"DIGITALSIDE.IT","06/12/2020 08:45:24","5230","DigitalSide Malware report: MD5: b198807dd46bb6ed8235aa7586bf0b90"
"DIGITALSIDE.IT","06/12/2020 08:45:27","5231","DigitalSide Malware report: MD5: b198807dd46bb6ed8235aa7586bf0b90"
"DIGITALSIDE.IT","06/12/2020 08:46:31","5232","DigitalSide Malware report: MD5: 2c5917a3e406e67cb779ff12c8ac935c"
"DIGITALSIDE.IT","06/12/2020 09:06:24","5233","DigitalSide Malware report: MD5: 55c4a1533abe32fcc152c315d8982211"
"DIGITALSIDE.IT","06/12/2020 09:41:23","5234","DigitalSide Malware report: MD5: 1510c7b1f9784b1bb0be04c93e73469b"
"DIGITALSIDE.IT","06/12/2020 10:10:30","5235","DigitalSide Malware report: MD5: 2e41506ef13651b6981c388b593d7542"
"DIGITALSIDE.IT","06/12/2020 12:28:49","5236","DigitalSide Malware report: MD5: 5f1b05cd06a2050f4f1875587a572614"
"DIGITALSIDE.IT","06/12/2020 10:53:22","5237","DigitalSide Malware report: MD5: 027d5661d8e9efb97ab1ff0900bb8801"
"DIGITALSIDE.IT","06/12/2020 11:02:28","5238","DigitalSide Malware report: MD5: b9140502e48c6bbf19a60e45e443396f"
"DIGITALSIDE.IT","06/12/2020 11:03:29","5239","DigitalSide Malware report: MD5: a10c856d085505a4a2dcbffd514ae0e8"
"DIGITALSIDE.IT","06/12/2020 11:04:25","5240","DigitalSide Malware report: MD5: 047d4e4129fc48048eb44104e7bd6dd7"
"DIGITALSIDE.IT","06/12/2020 11:05:25","5241","DigitalSide Malware report: MD5: 1895f3ebfb6f015a8b5b70fec4bdd145"
"DIGITALSIDE.IT","06/12/2020 11:05:30","5242","DigitalSide Malware report: MD5: 1895f3ebfb6f015a8b5b70fec4bdd145"
"DIGITALSIDE.IT","06/12/2020 11:06:34","5243","DigitalSide Malware report: MD5: 2547b13a501f3256cdaf48d8a373de46"
"DIGITALSIDE.IT","06/12/2020 11:21:24","5244","DigitalSide Malware report: MD5: 914107380a43cc140f0dbc0b53a7d55b"
"DIGITALSIDE.IT","06/12/2020 11:22:22","5245","DigitalSide Malware report: MD5: a78584a924817aa0c027eb567f8bb3c6"
"DIGITALSIDE.IT","06/12/2020 11:23:29","5246","DigitalSide Malware report: MD5: f61c7b4f1a21679197dd231748907752"
"DIGITALSIDE.IT","06/12/2020 11:24:31","5247","DigitalSide Malware report: MD5: d80da4ebc990265109b63f6c8d9cffa5"
"DIGITALSIDE.IT","06/12/2020 11:26:23","5248","DigitalSide Malware report: MD5: 3cf167fa3d06e39a48e25a1fcd629917"
"DIGITALSIDE.IT","06/12/2020 11:27:28","5249","DigitalSide Malware report: MD5: fc0ae48f204d5d5a56b85ae9d05cdc69"
"DIGITALSIDE.IT","06/12/2020 11:28:23","5250","DigitalSide Malware report: MD5: f694a7faeb147a984b5160dc81433a1e"
"DIGITALSIDE.IT","06/12/2020 11:29:23","5251","DigitalSide Malware report: MD5: 5511b17668a8ff1db592abc1e9ce4ced"
"DIGITALSIDE.IT","06/12/2020 11:30:23","5252","DigitalSide Malware report: MD5: 20e5d52ad853c324b1dc3ff28f122f5a"
"DIGITALSIDE.IT","06/12/2020 11:31:29","5253","DigitalSide Malware report: MD5: eb1b9c446953f844ad1e322975768231"
"DIGITALSIDE.IT","06/12/2020 11:34:23","5254","DigitalSide Malware report: MD5: e45d7506021464efa342aeea330bb548"
"DIGITALSIDE.IT","06/12/2020 11:35:19","5255","DigitalSide Malware report: MD5: 29ef578ee251db5047dd100cce80a325"
"DIGITALSIDE.IT","06/12/2020 11:35:30","5256","DigitalSide Malware report: MD5: 29ef578ee251db5047dd100cce80a325"
"DIGITALSIDE.IT","06/12/2020 12:38:27","5257","DigitalSide Malware report: MD5: 4892c45b8da635a9fc8394629f7236ff"
"DIGITALSIDE.IT","07/12/2020 03:51:12","5258","DigitalSide Malware report: MD5: 99306db51d1e86b0dfa9468be6c61462"
"DIGITALSIDE.IT","06/12/2020 14:54:25","5259","DigitalSide Malware report: MD5: 0bc12616919592ce00fa54c0918af5ee"
"DIGITALSIDE.IT","06/12/2020 15:51:27","5260","DigitalSide Malware report: MD5: 5bb3fc66096d95897cd1503090c28e60"
"DIGITALSIDE.IT","06/12/2020 17:24:24","5261","DigitalSide Malware report: MD5: 0b99cfc30fd6103d6f278997a517a930"
"DIGITALSIDE.IT","06/12/2020 17:25:25","5262","DigitalSide Malware report: MD5: 2bbd61c34faf6c8c8ac7a186b9dd0ee9"
"DIGITALSIDE.IT","06/12/2020 17:37:30","5263","DigitalSide Malware report: MD5: e41bf43abc5a5c7213a69cb8a15944ad"
"DIGITALSIDE.IT","06/12/2020 17:38:35","5264","DigitalSide Malware report: MD5: 4e7fa14405c88faeb1d9a4759ad45982"
"DIGITALSIDE.IT","06/12/2020 17:39:26","5265","DigitalSide Malware report: MD5: d96b06aeb9a3b4665489e7082d436ce2"
"DIGITALSIDE.IT","06/12/2020 17:41:25","5266","DigitalSide Malware report: MD5: 3b7a19b272e7502a4df2bee73db38bf5"
"DIGITALSIDE.IT","06/12/2020 17:42:24","5267","DigitalSide Malware report: MD5: b893ad03e1208ece967ac22d002d461e"
"DIGITALSIDE.IT","06/12/2020 19:56:19","5268","DigitalSide Malware report: MD5: 30b93b7e102dc48112ee10c583e41249"
"DIGITALSIDE.IT","06/12/2020 20:03:19","5269","DigitalSide Malware report: MD5: d3ec24cd056ed0fcb2fd61cec5a52ab2"
"DIGITALSIDE.IT","06/12/2020 20:04:29","5270","DigitalSide Malware report: MD5: 302c814fd3cfdc8d357370f884bff4e2"
"DIGITALSIDE.IT","06/12/2020 20:05:22","5271","DigitalSide Malware report: MD5: f4109adc4cc703cebe36db09d5872966"
"DIGITALSIDE.IT","06/12/2020 20:05:26","5272","DigitalSide Malware report: MD5: f4109adc4cc703cebe36db09d5872966"
"DIGITALSIDE.IT","06/12/2020 20:06:20","5273","DigitalSide Malware report: MD5: a7da23aa89773da8b2c943c821064d8c"
"DIGITALSIDE.IT","06/12/2020 20:11:16","5274","DigitalSide Malware report: MD5: a531c3302d7c0e86a9ac6de4589b6adc"
"DIGITALSIDE.IT","06/12/2020 20:08:19","5275","DigitalSide Malware report: MD5: 86eb224356b1a1b6ddfdccb93692e1c5"
"DIGITALSIDE.IT","06/12/2020 20:10:16","5276","DigitalSide Malware report: MD5: 41c0fa6c54c6aa88505b6581d7f202ed"
"DIGITALSIDE.IT","06/12/2020 20:10:20","5277","DigitalSide Malware report: MD5: 41c0fa6c54c6aa88505b6581d7f202ed"
"DIGITALSIDE.IT","06/12/2020 20:11:19","5278","DigitalSide Malware report: MD5: a7debd8f114808df32182be0e9a39dba"
"DIGITALSIDE.IT","06/12/2020 20:13:24","5279","DigitalSide Malware report: MD5: f933ca3f5f3b60500cfb6898b7b0af4f"
"DIGITALSIDE.IT","06/12/2020 20:14:20","5280","DigitalSide Malware report: MD5: ddcfa04d4886d697e5fe2eb429fc2c0a"
"DIGITALSIDE.IT","06/12/2020 21:08:18","5281","DigitalSide Malware report: MD5: 8cade80bc31d8a2cb68d088a9ebec6dc"
"DIGITALSIDE.IT","06/12/2020 21:40:17","5282","DigitalSide Malware report: MD5: 3575a72fa308376e9b954275f6f4041b"
"DIGITALSIDE.IT","10/12/2020 08:22:49","5283","DigitalSide Malware report: MD5: 3575a72fa308376e9b954275f6f4041b"
"DIGITALSIDE.IT","06/12/2020 23:53:15","5284","DigitalSide Malware report: MD5: 97c6c21ab551c3642a4d84d04ddcc213"
"DIGITALSIDE.IT","07/12/2020 01:25:09","5285","DigitalSide Malware report: MD5: ce9e11a4fe9bc2d70273155aa0d8fc48"
"DIGITALSIDE.IT","07/12/2020 01:25:14","5286","DigitalSide Malware report: MD5: ce9e11a4fe9bc2d70273155aa0d8fc48"
"DIGITALSIDE.IT","07/12/2020 01:26:13","5287","DigitalSide Malware report: MD5: a1664d07dbe0e5d70fb21662b801eec1"
"DIGITALSIDE.IT","07/12/2020 02:20:09","5288","DigitalSide Malware report: MD5: 40668015431866dfea131a7f9744c2a2"
"DIGITALSIDE.IT","07/12/2020 02:20:12","5289","DigitalSide Malware report: MD5: 40668015431866dfea131a7f9744c2a2"
"DIGITALSIDE.IT","07/12/2020 04:23:12","5290","DigitalSide Malware report: MD5: 40948d30562bb4af455be8a5ff3431ab"
"DIGITALSIDE.IT","07/12/2020 06:10:10","5291","DigitalSide Malware report: MD5: 9780374c5d67e4daaeb8a262006fe110"
"CASTALDI-T","08/12/2020 05:45:09","5294","ThreatIngestor Event: Twitter-Trickbot"
"CASTALDI-T","08/12/2020 06:30:11","5295","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 07:15:10","5296","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 09:45:14","5297","ThreatIngestor Event: Twitter-Ursnif"
"CASTALDI-T","08/12/2020 09:45:14","5298","ThreatIngestor Event: Twitter-Ursnif"
"CASTALDI-T","08/12/2020 10:00:09","5299","ThreatIngestor Event: Twitter-Ursnif"
"CASTALDI-T","08/12/2020 10:15:08","5300","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 10:15:08","5301","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 10:15:08","5302","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 10:15:10","5303","ThreatIngestor Event: Twitter-Ursnif"
"CASTALDI-T","08/12/2020 10:15:12","5304","ThreatIngestor Event: Twitter-IcedID"
"CASTALDI-T","08/12/2020 10:30:08","5305","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 11:00:11","5306","ThreatIngestor Event: Twitter-Dridex"
"CASTALDI-T","08/12/2020 11:30:09","5307","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 12:45:08","5308","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 14:15:12","5309","ThreatIngestor Event: Twitter-IcedID"
"CASTALDI-T","08/12/2020 16:00:09","5310","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 17:00:09","5311","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 17:00:10","5312","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 17:15:10","5313","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 17:15:10","5314","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","08/12/2020 17:15:12","5315","ThreatIngestor Event: Twitter-Azorult"
"CASTALDI-T","08/12/2020 17:30:09","5316","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","08/12/2020 18:15:08","5317","ThreatIngestor Event: Twitter-Reecdeep"
"CASTALDI-T","08/12/2020 19:15:09","5318","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 20:30:08","5319","ThreatIngestor Event: Twitter-Njrat"
"CASTALDI-T","08/12/2020 21:15:10","5320","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 22:00:09","5321","ThreatIngestor Event: Twitter-Qbot"
"CASTALDI-T","08/12/2020 23:00:07","5322","ThreatIngestor Event: Twitter-Reecdeep"
"CASTALDI-T","09/12/2020 01:00:09","5323","ThreatIngestor Event: Twitter-Azorult"
"CASTALDI-T","09/12/2020 03:00:09","5324","ThreatIngestor Event: Twitter-Remcos"
"CASTALDI-T","09/12/2020 03:00:10","5325","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","09/12/2020 03:15:10","5326","ThreatIngestor Event: Twitter-Lokibot"
"CASTALDI-T","09/12/2020 04:30:09","5327","ThreatIngestor Event: Twitter-Qbot"
"DIGITALSIDE.IT","13/12/2020 11:54:37","5328","DigitalSide Malware report: MD5: 3f6876de0d88dc5434bd781ba162ff1d"
"DIGITALSIDE.IT","08/12/2020 07:42:04","5329","DigitalSide Malware report: MD5: e71572a5463a09526dfe0f09fbd925cf"
"DIGITALSIDE.IT","07/12/2020 12:49:11","5330","DigitalSide Malware report: MD5: 6fb12f9db9c0faa2e9a2ec4fa2b1f536"
"DIGITALSIDE.IT","07/12/2020 08:12:20","5331","DigitalSide Malware report: MD5: f3a6f885c0c3e7853e44dd9e013897ff"
"DIGITALSIDE.IT","07/12/2020 08:13:17","5332","DigitalSide Malware report: MD5: 890522e2846bc9ae0ee808db164ccdb5"
"DIGITALSIDE.IT","07/12/2020 09:24:21","5333","DigitalSide Malware report: MD5: 646a67d08dc3bdc47c95359e27645ea5"
"DIGITALSIDE.IT","07/12/2020 09:25:08","5334","DigitalSide Malware report: MD5: 26141cd4ee49abce53a082a78c755392"
"DIGITALSIDE.IT","07/12/2020 09:25:12","5335","DigitalSide Malware report: MD5: 26141cd4ee49abce53a082a78c755392"
"DIGITALSIDE.IT","07/12/2020 09:26:11","5336","DigitalSide Malware report: MD5: f6b2e83848d1997b1fec86626369a784"
"DIGITALSIDE.IT","07/12/2020 09:28:17","5337","DigitalSide Malware report: MD5: 7efcc8fee011290e4b9fdd800e3f606e"
"DIGITALSIDE.IT","07/12/2020 09:29:11","5338","DigitalSide Malware report: MD5: 22a73932ad5782bd9b9d0baaa83df33c"
"DIGITALSIDE.IT","07/12/2020 09:30:12","5339","DigitalSide Malware report: MD5: f5db40a559c02398e7affccf2d51b09a"
"DIGITALSIDE.IT","07/12/2020 09:30:22","5340","DigitalSide Malware report: MD5: f5db40a559c02398e7affccf2d51b09a"
"DIGITALSIDE.IT","07/12/2020 09:31:12","5341","DigitalSide Malware report: MD5: 5e47e6a8297360f426ef098bfa237bb9"
"DIGITALSIDE.IT","07/12/2020 09:32:18","5342","DigitalSide Malware report: MD5: efed7eb890f0dad876e3fdf3abf01de8"
"DIGITALSIDE.IT","07/12/2020 09:33:17","5343","DigitalSide Malware report: MD5: 91f28d4c5642c4f8b31437458845e59d"
"DIGITALSIDE.IT","07/12/2020 10:00:52","5344","DigitalSide Malware report: MD5: 122b6c6842b513618eeb4ee4397267a2"
"DIGITALSIDE.IT","07/12/2020 10:03:54","5345","DigitalSide Malware report: MD5: a81a897bd5eca559cb13782182e3a366"
"DIGITALSIDE.IT","07/12/2020 10:04:50","5346","DigitalSide Malware report: MD5: dff5698e562b20e3ec4a3a9d123f0537"
"DIGITALSIDE.IT","07/12/2020 10:54:15","5347","DigitalSide Malware report: MD5: 916ecc0736dda66dd3894e84eea07ac9"
"DIGITALSIDE.IT","07/12/2020 13:41:16","5348","DigitalSide Malware report: MD5: 39a4a2035b5038c52062380f00d55cc0"
"DIGITALSIDE.IT","07/12/2020 14:01:15","5349","DigitalSide Malware report: MD5: 4d7b638a390c4220755ec992dc031c0b"
"DIGITALSIDE.IT","07/12/2020 14:12:15","5350","DigitalSide Malware report: MD5: b076d449c2fa8d8f1d8b8b07254df976"
"DIGITALSIDE.IT","07/12/2020 14:16:17","5351","DigitalSide Malware report: MD5: 99d224c88ec27bf03bb523e6ad3144fa"
"DIGITALSIDE.IT","08/12/2020 15:21:36","5352","DigitalSide Malware report: MD5: 99d224c88ec27bf03bb523e6ad3144fa"
"DIGITALSIDE.IT","07/12/2020 15:10:07","5353","DigitalSide Malware report: MD5: 2fcf1e23188eeb3d447e0e5b679d4f81"
"DIGITALSIDE.IT","07/12/2020 15:10:15","5354","DigitalSide Malware report: MD5: 2fcf1e23188eeb3d447e0e5b679d4f81"
"DIGITALSIDE.IT","07/12/2020 15:38:48","5355","DigitalSide Malware report: MD5: 3f0522e4c0cff4215079b36695cdd78f"
"DIGITALSIDE.IT","07/12/2020 16:22:17","5356","DigitalSide Malware report: MD5: 13fe83ce960ad6c9c6f3e83ee48d1bcc"
"DIGITALSIDE.IT","07/12/2020 16:37:23","5357","DigitalSide Malware report: MD5: 44480399942b5c62e35db8440a109f0b"
"DIGITALSIDE.IT","07/12/2020 16:38:19","5358","DigitalSide Malware report: MD5: 44c007c4b3596626b27c7a1e6b5b4d1c"
"DIGITALSIDE.IT","07/12/2020 17:00:21","5359","DigitalSide Malware report: MD5: 089dfded6003589f0949f2c924d420be"
"DIGITALSIDE.IT","07/12/2020 17:00:14","5360","DigitalSide Malware report: MD5: 089dfded6003589f0949f2c924d420be"
"DIGITALSIDE.IT","07/12/2020 17:23:13","5361","DigitalSide Malware report: MD5: b81a42a8b791bfa5cc896b5ea14d6647"
"DIGITALSIDE.IT","07/12/2020 17:24:18","5362","DigitalSide Malware report: MD5: 31d61cabf5e6f744076483baf9ac109c"
"DIGITALSIDE.IT","07/12/2020 17:25:18","5363","DigitalSide Malware report: MD5: 9d2c4275faf224f74ff5dd4c7c22aab3"
"DIGITALSIDE.IT","07/12/2020 18:37:17","5364","DigitalSide Malware report: MD5: 77e3f04ea2bae3ea96f034bc19c5a13c"
"DIGITALSIDE.IT","07/12/2020 19:16:25","5365","DigitalSide Malware report: MD5: 6235af0e69e151334ed9356094ea85df"
"DIGITALSIDE.IT","07/12/2020 19:17:17","5366","DigitalSide Malware report: MD5: d15afef7adb62b710882bf44a7602874"
"DIGITALSIDE.IT","07/12/2020 19:18:18","5367","DigitalSide Malware report: MD5: 2183906103a52d0a5167dc7843b9a028"
"DIGITALSIDE.IT","07/12/2020 19:19:21","5368","DigitalSide Malware report: MD5: 77f17f5a92931a92c799db0ec314b6bc"
"DIGITALSIDE.IT","07/12/2020 19:20:23","5369","DigitalSide Malware report: MD5: 47d3e4197a9677c566008627a3f8efc5"
"DIGITALSIDE.IT","07/12/2020 19:21:17","5370","DigitalSide Malware report: MD5: e0c17446c7c590d3141b2f976e413fd6"
"DIGITALSIDE.IT","07/12/2020 19:22:19","5371","DigitalSide Malware report: MD5: 1143a9ddc3133eca4cc0cbf90d3d662a"
"DIGITALSIDE.IT","08/12/2020 01:13:37","5372","DigitalSide Malware report: MD5: ad06d7c9fd0e59364cdf19a41831c564"
"DIGITALSIDE.IT","07/12/2020 19:32:23","5373","DigitalSide Malware report: MD5: 15fd5ce98a41c6ddf99a4016f6b26e27"
"DIGITALSIDE.IT","08/12/2020 01:15:39","5374","DigitalSide Malware report: MD5: 15fd5ce98a41c6ddf99a4016f6b26e27"
"DIGITALSIDE.IT","07/12/2020 20:34:24","5375","DigitalSide Malware report: MD5: 777f6dc10e47ebcf741ffa118e01d60c"
"DIGITALSIDE.IT","07/12/2020 21:03:27","5376","DigitalSide Malware report: MD5: 926830cf518f70876a6519a301646ea1"
